	Enterobacterales	Flavobacteriales	Pseudomonadales	Rhodobacteraceae	cluster0	cluster1	cluster10	cluster13	cluster14	cluster17	cluster21	cluster23	cluster24	cluster31	cluster32	cluster41	cluster46	cluster47	cluster50	cluster57	cluster58	cluster62	cluster66	cluster9
H2_AT20_HDM-B4_STXAQX_ABN_4745_G	0	0	0.48431254539795	0	0.51568745460206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-B5_STXAQX_ABN_4745_H	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-F1_STXAQX_ABN_4745_N	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-F3_STXAQX_ABN_4745_P	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-clA1_STXAQX_ABN_4745_I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-clA2_STXAQX_ABN_4745_J	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-clA3_STXAQX_ABN_4745_K	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-clB2_STXAQX_ABN_4745_Z	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_AT20_HDM-clB3_STXAQX_ABN_4745_AA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_HW15_001_KWCT-cl6_ABN_1992_A	0	0	0.68630042725591	0	0	0	0	0	0	0	0	0	0.18414132796894	0.12955824477515	0	0	0	0	0	0	0	0	0	0
H2_HW15_002_KWCT-cl6_ABN_1992_B	0	0	0.360817	0	0.27785	0	0	0	0	0	0	0	0.361333	0	0	0	0	0	0	0	0	0	0	0
H2_HW15_003_KWCT-cl6_ABN_1992_C	0	0.26048243076691	0.37387355457129	0	0.13412275025324	0	0	0	0	0	0	0	0.23152126440855	0	0	0	0	0	0	0	0	0	0	0
H2_HW15_00A_KWCT-cl6_ABN_1966_A	0.25197897088066	0	0	0	0.42047887554139	0	0	0	0	0	0	0	0	0	0	0	0.32754215357795	0	0	0	0	0	0	0
H2_HW15_00B_KWCT-cl6_ABN_1966_B	0.25084724553958	0.077347000490099	0.33830036461972	0	0.023330100765736	0	0	0	0	0	0	0	0	0	0	0	0.041359485847958	0.26881580273691	0	0	0	0	0	0
H2_HW15_E5_KWCT-clE_ABN_3917_AE	0	0	0.649622	0	0.130625	0	0	0	0	0	0	0	0.112169	0	0	0	0	0.107584	0	0	0	0	0	0
H2_HW15_E6_KWCT-clE_ABN_3917_AF	0.042122	0	0.574171	0.17581	0	0	0	0	0	0	0	0	0.090952	0	0	0	0	0.116945	0	0	0	0	0	0
H2_MA16_073_PAPO_ABN_2181_A	0	0	0.46455917325598	0	0.53544082674401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MA16_074_PAPO_ABN_2181_B	0	0	0.188443	0	0.811557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MA16_075_PAPO_ABN_2181_C	0	0	0.6856230424369	0	0.3143769575631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_A1_MPIAQ_ABN_4745_A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_A2_MPIAQ_ABN_4745_B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_A6_MPIAQ_ABN_4745_F	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_B1_MPIAQ_ABN_3917_A	0.441671	0	0.222034	0.336295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_B4_MPIAQ_ABN_3917_C	0.752828	0	0	0.247172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_B5_MPIAQ_ABN_3917_D	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_B7_MPIAQ_ABN_3917_E	0.62292637707362	0	0	0.17496982503017	0.2021037978962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_C1_MPIAQ_ABN_3917_F	0	0	0	0.667193	0.332807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_C1_MPIAQ_ABN_4745_G	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_C3_MPIAQ_ABN_4745_I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_C4_MPIAQ_ABN_3917_G	0	0	0.26300581505145	0.15032786759978	0	0	0	0	0	0.58666631734876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_C7_MPIAQ_ABN_3917_J	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_E3_MPIAQ_ABN_3917_L	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_E5_MPIAQ_ABN_3917_M	0	0	0.89277158838228	0.10722841161773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_E7_MPIAQ_ABN_3917_O	0.047017	0	0.892103	0.038681	0	0	0	0	0	0.022199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_F4_MPIAQ_ABN_3917_S	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_G2_MPIAQ_ABN_3917_V	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2_MPIMM19_K2_MPIAQ_ABN_4745_T	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3_HW15MH_A26_KWWS_ABY_1717_A	0	0.88916247112085	0.011049198060923	0	0.014871930129138	0	0	0	0.071992561530963	0	0	0	0.012923839158131	0	0	0	0	0	0	0	0	0	0	0
H4_BZ15_009_TCMC-B14_ABN_1717_B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_BZ15_015_TCMC-B04_ABN_1717_C	0.121419	0.048095	0.133794	0.287516	0.122589	0	0.057244	0.169953	0	0	0	0	0	0	0.05939	0	0	0	0	0	0	0	0	0
H4_BZ15_024_TCMC-B025_ABN_1717_D	0.32004080179637	0	0.17451667670738	0	0.23353003998028	0	0.044119338408456	0	0	0	0	0.028162823812914	0	0.060909688372857	0.11757763294814	0	0	0	0	0	0	0	0.021142997973602	0
H4_BZ15_055_TCFI-B087_ABN_1717_E	0	0	0	0	0.598083	0	0	0.327334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074583	0	0
H4_BZ15_102_TCFI-B028_ABN_1717_F	0	0	0	0	0.688706	0	0	0.311294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_BZ15_106_TCFI-B010_ABN_1717_G	0	0	0	0	0.40255490555801	0	0	0.59744509444199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_BZ17NL_351_TCFI-83_ABN_4127_I	0	0	0.263263	0	0.736737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_004_KWWS_ABN_1272_A	0.6927672831439	0	0.18355444668858	0	0.07198922814938	0	0	0.051689042018138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_014_KWWS_ABN_1272_D	0.72832345136858	0	0.24117545485476	0	0.030501093776661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_015_KWWS_ABN_1272_C	0.7700605830471	0	0.14739235010849	0	0.054467885502407	0	0	0.028079181342005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_A01_KWWS_ABY_1272_G	0	0.56464543535456	0	0	0.2995217004783	0	0	0.13583286416714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_A07_KWWS_ABY_1272_L	0	0.70150450645833	0	0	0.17022459159433	0	0	0.11991768841636	0	0	0	0.0083532135309753	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_A12_KWWS_ABY_1272_I	0	0.87567112432888	0	0	0.063940936059064	0	0	0.06038793961206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_A16_KWWS_ABY_1272_J	0	0.51419912362398	0	0	0.24943018109881	0	0	0.20955267307772	0	0	0	0.019066304018287	0	0	0	0.0077517181812035	0	0	0	0	0	0	0	0
H4_HW15MH_MG4_KWRR_ABN_1992_D	0.62052367382879	0	0.37947632617121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H4_HW15MH_MG6_KWRR_ABN_1992_F	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H6_HW15MH_007_KWWS_ABN_1272_B	0.61732068443847	0.039203927929699	0.24321705743887	0.0055707568036964	0	0	0	0.0030322393896198	0.012092911485044	0	0.022924210399838	0.023303240323541	0	0.0023069486998837	0	0.011366528490052	0.0075227062955013	0	0	0	0	0	0.0047416971146757	0.0073970911911043
H6_HW15MH_016_KWWS_ABN_1272_E	0.567664	0	0.260453	0	0	0	0	0	0.128776	0	0.043107	0	0	0	0	0	0	0	0	0	0	0	0	0
H6_HW15MH_020_KWWS_ABN_1272_F	0.59176513325461	0	0.25434030922148	0	0	0	0	0	0.039246227359239	0	0.10012595305687	0	0	0	0	0	0	0	0	0	0	0	0	0.014522377107799
H6_HW15MH_A03_KWWS_ABY_1272_K	0	0.4829878513699	0.028368830376658	0	0	0	0	0	0.32657042647283	0	0.12332536979617	0.0095531947338992	0	0	0	0.0058740405632085	0	0	0	0	0	0	0	0.023320286687338
H6_HW15MH_A11_KWWS_ABY_1272_H	0.02685759896576	0.80133947240978	0.046563497414917	0	0	0	0	0	0.039585271585982	0	0.060753313831199	0	0	0.0062564472177448	0	0	0	0	0	0	0	0	0	0.018644398574616
H7_BZ15_011_CBOH-B067_ABN_1717_M	0.28845695383974	0.032363909595188	0.18033601675614	0.081783021639087	0	0	0.021994559363812	0	0.29471389831374	0	0	0	0	0.022166973890906	0.02866125441147	0	0	0	0	0.028135496532552	0	0	0.009030476928382	0.012357438728986
H7_BZ15_012_CBOH-B067_ABN_1717_N	0.18329326173134	0	0	0	0	0.21766263316182	0.059160035440489	0.17533371047782	0.15362017112931	0	0	0	0	0.039209161283345	0.053721251398693	0	0	0	0	0	0	0	0.02657412761072	0.091425647766459
H7_BZ15_020_TCMC-B096_ABN_1717_O	0.042455042455042	0	0.11391711391711	0	0	0	0.015683015683016	0	0.74847174847175	0	0	0	0	0	0.016641016641017	0	0	0	0	0	0	0	0	0.062832062832063
H7_BZ15_037_TCMC-B096_ABC2_1717_P	0	0	0.098387	0	0	0	0	0	0.792855	0	0	0	0	0	0.016178	0	0	0	0	0	0	0.018164	0	0.074416
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	0	0	0.198263	0	0	0	0.045914	0	0.535126	0	0	0	0	0	0.04395	0	0	0	0	0	0	0	0	0.176747
H7_BZ15_041_TCMC-B096_ABC2_1717_R	0	0	0.110235	0	0	0	0	0	0.779961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109804
H7_BZ15_045_TCMC-B096_ABT2_1717_S	0	0	0.113608	0	0	0	0	0	0.786108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100284
H7_BZ15_048_TCMC-B096_ABT2_1717_T	0	0	0.22470816065595	0	0	0	0	0	0.59178885135746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18350298798659
H7_BZ15_049_TCMC-B096_ABT2_1717_L	0	0	0.15169581908878	0	0	0	0	0	0.72848113011378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11982305079743
H8_BZ15_013_CBOH-B061_ABN_1717_H	0.45026108106709	0.039844748622144	0.29394571376821	0.041633244495045	0	0	0.010215540662923	0.037123709472922	0.048777912903977	0	0	0.019152844981499	0.0059720030015266	0.004249747716511	0.023085879887184	0	0	0	0	0	0	0	0.0042042073123399	0.021533366108624
H8_BZ15_014_CBOH-B061_ABN_1717_I	0.20596061843611	0.020212371784337	0.09355137353692	0.041973181504077	0	0	0	0.1105739835888	0.36927743986151	0	0	0	0.048979429354178	0	0.042125269343481	0	0	0	0	0.015044447415885	0	0	0	0.052301885174702
H8_BZ15_101_TCFI-B028_ABN_1717_J	0	0	0	0	0	0	0	0.13917398241704	0.5871316877001	0	0	0	0.080313205672004	0	0.032559719377111	0	0	0	0	0	0	0	0	0.16082140483374
H8_BZ15_103_TCFI-B028_ABN_1717_K	0	0	0	0	0	0	0.017687449645243	0.075542272006653	0.74300491202537	0	0	0	0.041459573251553	0.01330561114432	0.023982119188086	0	0	0	0	0	0	0	0.015585414663305	0.069432648075474
SRR5311040	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5934055	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR5934125	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
