,symbiont,lib,abundance,type,trip,id,location,antibiotics,proj,projlib,readlength,country,site,environment,latitude,longitude,T1,T2,T3,T4,T5,T6
11,cluster0,H2_AT20_HDM-B2_STXAQX_ABN_4745_E,1,H2,AT20,HDM-B2,STXAQX,ABN,4745,E,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
12,cluster0,H2_AT20_HDM-F1_STXAQX_ABN_4745_N,1,H2,AT20,HDM-F1,STXAQX,ABN,4745,N,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
13,cluster0,H2_AT20_HDM-clA2_STXAQX_ABN_4745_J,1,H2,AT20,HDM-clA2,STXAQX,ABN,4745,J,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
14,cluster0,4465_F,0.608253,H4,,,,,4465,F,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
15,cluster0,SRR5311040,1,H15,,,,,SRA,SRR5311040,NA,China,HongKong,free-living,22.35273,114.2517,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
16,cluster0,H4_BZ15_055_TCFI-B087_ABN_1717_E,0.598083,H4,BZ15,55,TwinCaysFisheriesBay-B087,ABN,1717,E,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
17,cluster0,H2_HW15_E5_KWCT-clE_ABN_3917_AE,0.130625,H2,HW15,E5,Kewalocoraltank-clE,ABN,3917,AE,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
18,cluster0,H2_MA16_073_PAPO_ABN_2181_A,0.535440826744015,H2,MA16,73,LasPalmasAquariumPosidoniatank,ABN,2181,A,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
19,cluster0,H2_MPIMM19_A2_MPIAQ_ABN_4745_B,1,H2,MPIMM19,A2,MarineAquariumlivingstones,ABN,4745,B,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
20,cluster0,H4_BZ17NL_351_TCFI-83_ABN_4127_I,0.736737,H4,BZ17NL,351,TwinCaysFisheriesBay-83,ABN,4127,I,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
21,cluster0,H2_HW15_002_KWCT-cl6_ABN_1992_B,0.27785,H2,HW15,2,Kewalocoraltank-cl6,ABN,1992,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
22,cluster0,H2_MPIMM19_C1_MPIAQ_ABN_3917_F,0.332807,H2,MPIMM19,C1,MarineAquariumlivingstones,ABN,3917,F,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
23,cluster0,H2_MPIMM19_C7_MPIAQ_ABN_3917_J,1,H2,MPIMM19,C7,MarineAquariumlivingstones,ABN,3917,J,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
24,cluster0,H2_MA16_074_PAPO_ABN_2181_B,0.811557,H2,MA16,74,LasPalmasAquariumPosidoniatank,ABN,2181,B,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
25,cluster0,H2_MPIMM19_K2_MPIAQ_ABN_4745_T,1,H2,MPIMM19,K2,MarineAquariumlivingstones,ABN,4745,T,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
26,cluster0,H2_AT20_HDM-clA1_STXAQX_ABN_4745_I,1,H2,AT20,HDM-clA1,STXAQX,ABN,4745,I,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
27,cluster0,H2_MA16_075_PAPO_ABN_2181_C,0.314376957563103,H2,MA16,75,LasPalmasAquariumPosidoniatank,ABN,2181,C,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
28,cluster0,H2_MPIMM19_A1_MPIAQ_ABN_4745_A,1,H2,MPIMM19,A1,MarineAquariumlivingstones,ABN,4745,A,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
29,cluster0,H3_HW15MH_A26_KWWS_ABY_1717_A,0.0148719301291382,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
30,cluster0,H4_HW15MH_015_KWWS_ABN_1272_C,0.0544678855024068,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
31,cluster0,H4_BZ15_106_TCFI-B010_ABN_1717_G,0.402554905558007,H4,BZ15,106,TwinCaysFisheriesBay-B010,ABN,1717,G,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
32,cluster0,H2_AT20_HDM-B1_STXAQX_ABN_4745_D,1,H2,AT20,HDM-B1,STXAQX,ABN,4745,D,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
33,cluster0,H2_AT20_HDM-F3_STXAQX_ABN_4745_P,1,H2,AT20,HDM-F3,STXAQX,ABN,4745,P,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
34,cluster0,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.0233301007657362,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
35,cluster0,SRR5934125,1,H2,,,,,SRA,SRR5934125,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
36,cluster0,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.122589,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
37,cluster0,H2_HW15_00A_KWCT-cl6_ABN_1966_A,0.420478875541391,H2,HW15,00A,Kewalocoraltank-cl6,ABN,1966,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
38,cluster0,H4_HW15MH_A12_KWWS_ABY_1272_I,0.0639409360590639,H4,HW15MH,A12,Kewalowatersystem,ABY,1272,I,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
39,cluster0,H2_AT20_HDM-clB3_STXAQX_ABN_4745_AA,1,H2,AT20,HDM-clB3,STXAQX,ABN,4745,AA,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
40,cluster0,H4_HW15MH_A16_KWWS_ABY_1272_J,0.249430181098807,H4,HW15MH,A16,Kewalowatersystem,ABY,1272,J,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
41,cluster0,SRR5934055,1,H2,,,,,SRA,SRR5934055,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
42,cluster0,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.233530039980284,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
43,cluster0,H4_HW15MH_A07_KWWS_ABY_1272_L,0.170224591594333,H4,HW15MH,A07,Kewalowatersystem,ABY,1272,L,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
44,cluster0,H2_AT20_HDM-B5_STXAQX_ABN_4745_H,1,H2,AT20,HDM-B5,STXAQX,ABN,4745,H,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
45,cluster0,H2_MPIMM19_A6_MPIAQ_ABN_4745_F,1,H2,MPIMM19,A6,MarineAquariumlivingstones,ABN,4745,F,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
46,cluster0,H4_BZ15_102_TCFI-B028_ABN_1717_F,0.688706,H4,BZ15,102,TwinCaysFisheriesBay-B028,ABN,1717,F,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
47,cluster0,H2_HW15_003_KWCT-cl6_ABN_1992_C,0.134122750253243,H2,HW15,3,Kewalocoraltank-cl6,ABN,1992,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
48,cluster0,H2_AT20_HDM-clB2_STXAQX_ABN_4745_Z,1,H2,AT20,HDM-clB2,STXAQX,ABN,4745,Z,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
49,cluster0,H2_MPIMM19_C3_MPIAQ_ABN_4745_I,1,H2,MPIMM19,C3,MarineAquariumlivingstones,ABN,4745,I,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA1-2
50,cluster1,H11_MA16_078_PAAN_ABN_2181_F,0.260782705545574,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
51,cluster1,H11_MA16_077_PAAN_ABN_2181_E,0.626793046611946,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
52,cluster1,4465_H,0.0781579218420781,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
53,cluster1,4465_F,0.391747,H4,,,,,4465,F,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
54,cluster1,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.217662633161816,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
55,cluster1,H11_MA16_076_PAAN_ABN_2181_D,0.804340492709069,H11,MA16,76,LasPalmasAquariumAnthiastank,ABN,2181,D,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia1
56,cluster10,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.0441193384084561,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
57,cluster10,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.0102155406629234,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
58,cluster10,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.0156830156830157,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
59,cluster10,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.057244,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
60,cluster10,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.0591600354404895,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
61,cluster10,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0219945593638117,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
62,cluster10,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.045914,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
63,cluster10,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0176874496452426,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella1
64,cluster13,H4_BZ15_055_TCFI-B087_ABN_1717_E,0.327334,H4,BZ15,55,TwinCaysFisheriesBay-B087,ABN,1717,E,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
65,cluster13,H4_HW15MH_A16_KWWS_ABY_1272_J,0.20955267307772,H4,HW15MH,A16,Kewalowatersystem,ABY,1272,J,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
66,cluster13,H4_HW15MH_A12_KWWS_ABY_1272_I,0.0603879396120604,H4,HW15MH,A12,Kewalowatersystem,ABY,1272,I,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
67,cluster13,H4_HW15MH_A07_KWWS_ABY_1272_L,0.119917688416359,H4,HW15MH,A07,Kewalowatersystem,ABY,1272,L,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
68,cluster13,H4_HW15MH_A01_KWWS_ABY_1272_G,0.135832864167136,H4,HW15MH,A01,Kewalowatersystem,ABY,1272,G,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
69,cluster13,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.139173982417039,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
70,cluster13,H4_BZ15_106_TCFI-B010_ABN_1717_G,0.597445094441993,H4,BZ15,106,TwinCaysFisheriesBay-B010,ABN,1717,G,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
71,cluster13,H6_HW15MH_007_KWWS_ABN_1272_B,0.00303223938961982,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
72,cluster13,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.110573983588803,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
73,cluster13,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.0371237094729216,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
74,cluster13,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.169953,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
75,cluster13,4465_D,0.031445,H6,,,,,4465,D,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
76,cluster13,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.175333710477823,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
77,cluster13,H4_HW15MH_004_KWWS_ABN_1272_A,0.0516890420181379,H4,HW15MH,4,Kewalowatersystem,ABN,1272,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
78,cluster13,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0755422720066533,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
79,cluster13,H4_BZ15_102_TCFI-B028_ABN_1717_F,0.311294,H4,BZ15,102,TwinCaysFisheriesBay-B028,ABN,1717,F,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
80,cluster13,4465_H,0.0414579585420415,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
81,cluster13,H4_HW15MH_015_KWWS_ABN_1272_C,0.0280791813420054,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
82,cluster14,4465_D,0.440387,H6,,,,,4465,D,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
83,cluster14,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.048777912903977,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
84,cluster14,4465_E,1,H6,,,,,4465,E,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
85,cluster14,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.294713898313743,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
86,cluster14,H6_HW15MH_A03_KWWS_ABY_1272_K,0.326570426472831,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
87,cluster14,H6_HW15MH_020_KWWS_ABN_1272_F,0.0392462273592394,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
88,cluster14,H7_BZ15_048_TCMC-B096_ABT2_1717_T,0.591788851357458,H7,BZ15,48,TwinCaysMainChannel-B096,ABT2,1717,T,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
89,cluster14,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.369277439861508,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
90,cluster14,4465_H,0.516752483247517,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
91,cluster14,4465_G,0.591114896952591,H6,,,,,4465,G,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
92,cluster14,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.748471748471748,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
93,cluster14,H3_HW15MH_A26_KWWS_ABY_1717_A,0.0719925615309625,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
94,cluster14,H6_HW15MH_007_KWWS_ABN_1272_B,0.0120929114850436,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
95,cluster14,H6_HW15MH_A11_KWWS_ABY_1272_H,0.039585271585982,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
